Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
190325,3,01/09/2015,England,244,Helophilus.pendulus,0,0
190325,3,01/09/2015,England,244,Leucozona.lucorum,0,0
190325,3,01/09/2015,England,244,Melanogaster.hirtella,0,0
190325,3,01/09/2015,England,244,Melanostoma.mellinum,0,0
190325,3,01/09/2015,England,244,Melanostoma.scalare,0,0
190325,3,01/09/2015,England,244,Meligramma.trianguliferum,0,0
190325,3,01/09/2015,England,244,Meliscaeva.auricollis,0,0
190325,3,01/09/2015,England,244,Myathropa.florea,0,0
190325,3,01/09/2015,England,244,Myolepta.dubia,0,0
190325,3,01/09/2015,England,244,Pipiza.austriala..bimaculatum,0,0
190325,3,01/09/2015,England,244,Pipiza.noctiluca,0,0
190325,3,01/09/2015,England,244,Platycheirus.albimanus,0,0
190325,3,01/09/2015,England,244,Platycheirus.angustatus,0,0
190325,3,01/09/2015,England,244,Platycheirus.clypeatus,0,0
190325,3,01/09/2015,England,244,Platycheirus.europaeus,0,0
190325,3,01/09/2015,England,244,Platycheirus.granditarsus,0,0
190325,3,01/09/2015,England,244,Platycheirus.manicatus,0,0
190325,3,01/09/2015,England,244,Platycheirus.occultus,0,0
190325,3,01/09/2015,England,244,Platycheirus.nielseni,0,0
190325,3,01/09/2015,England,244,Platycheirus.peltatus,0,0
190325,3,01/09/2015,England,244,Platycheirus.scambus,0,0
190325,3,01/09/2015,England,244,Platycheirus.aurolateralis.scutatus.splendidus,0,0
190325,3,01/09/2015,England,244,Platycheirus.scutatus,0,0
190325,3,01/09/2015,England,244,Platycheirus.splendidus,0,0
190325,3,01/09/2015,England,244,Platycheirus.sticticus,0,0
190325,3,01/09/2015,England,244,Rhingia.campestris,0,0
190325,3,01/09/2015,England,244,Rhingia.rostrata,0,0
190325,3,01/09/2015,England,244,Riponnensia.splendens,0,0
190325,3,01/09/2015,England,244,Scaeva.selenitica.dignota,0,0
190325,3,01/09/2015,England,244,Sericomyia.silentis,0,0
190325,3,01/09/2015,England,244,Sphaerophoria.scripta,0,0
190325,3,01/09/2015,England,244,Sphaerophoria.sp.,0,0
190325,3,01/09/2015,England,244,Syrphus.ribesii,0,0
190325,3,01/09/2015,England,244,Syrphus.sp.,0,0
190325,3,01/09/2015,England,244,Syrphus.torvus,0,0
190325,3,01/09/2015,England,244,Syrphus.vitripennis,0,0
190325,3,01/09/2015,England,244,Syrphus.vitripennis.rectus,0,0
190325,3,01/09/2015,England,244,Volucella.bombylans,0,0
190325,3,01/09/2015,England,244,Xanthogramma.pedissequum,0,0
190325,3,01/09/2015,England,244,Xylota.segnis,0,0
190325,3,01/09/2015,England,244,Xylota.sylvarum,0,0
190783,1,10/06/2015,England,161,Baccha.elongata,0,0
190783,1,10/06/2015,England,161,Chalcosyrphus.nemorum,0,0
190783,1,10/06/2015,England,161,Cheilosia.albitarsis,0,0
190783,1,10/06/2015,England,161,Cheilosia.albitarsis.ranunculi,0,0
190783,1,10/06/2015,England,161,Cheilosia.pagana,0,0
190783,1,10/06/2015,England,161,Chrysotoxum.arcuatum,0,0
190783,1,10/06/2015,England,161,Chrysotoxum.bicinctum,0,0
190783,1,10/06/2015,England,161,Chrysotoxum.elegans,0,0
190783,1,10/06/2015,England,161,Chrysotoxum.verralli,0,0
190783,1,10/06/2015,England,161,Criorhina.berberina,0,0
190783,1,10/06/2015,England,161,Criorhina.flocosa,0,0
190783,1,10/06/2015,England,161,Dasysyrphus.albostriatus,0,0
190783,1,10/06/2015,England,161,Dasysyrphus.venustus,0,0
190783,1,10/06/2015,England,161,Epistrophe.eligans,0,0
190783,1,10/06/2015,England,161,Epistrophe.grossulaire,0,0
190783,1,10/06/2015,England,161,Epistrophe.nitidicollis,0,0
190783,1,10/06/2015,England,161,Episyrphus.balteatus,0,0
190783,1,10/06/2015,England,161,Eristalis.abusivus,0,0
190783,1,10/06/2015,England,161,Eristalis.pertinax,0,0
190783,1,10/06/2015,England,161,Eupeodes.bucculatus.agg.,0,0
190783,1,10/06/2015,England,161,Eupeodes.corollae,0,0
190783,1,10/06/2015,England,161,Eupeodes.latifasciatus,0,0
190783,1,10/06/2015,England,161,Eupeodes.luniger,0,0
190783,1,10/06/2015,England,161,Ferdinandea.cuprea,0,0
190783,1,10/06/2015,England,161,Helophilus.pendulus,0,0
190783,1,10/06/2015,England,161,Leucozona.lucorum,0,0
190783,1,10/06/2015,England,161,Melanogaster.hirtella,0,0
190783,1,10/06/2015,England,161,Melanostoma.mellinum,0,0
190783,1,10/06/2015,England,161,Melanostoma.scalare,0,0
190783,1,10/06/2015,England,161,Meligramma.trianguliferum,0,0
190783,1,10/06/2015,England,161,Meliscaeva.auricollis,0,0
190783,1,10/06/2015,England,161,Myathropa.florea,0,0
190783,1,10/06/2015,England,161,Myolepta.dubia,0,0
190783,1,10/06/2015,England,161,Pipiza.austriala..bimaculatum,0,0
190783,1,10/06/2015,England,161,Pipiza.noctiluca,0,0
190783,1,10/06/2015,England,161,Platycheirus.albimanus,0,0
190783,1,10/06/2015,England,161,Platycheirus.angustatus,0,0
190783,1,10/06/2015,England,161,Platycheirus.clypeatus,0,0
190783,1,10/06/2015,England,161,Platycheirus.europaeus,0,0
190783,1,10/06/2015,England,161,Platycheirus.granditarsus,0,0
190783,1,10/06/2015,England,161,Platycheirus.manicatus,0,0
190783,1,10/06/2015,England,161,Platycheirus.occultus,0,0
190783,1,10/06/2015,England,161,Platycheirus.nielseni,0,0
190783,1,10/06/2015,England,161,Platycheirus.peltatus,0,0
190783,1,10/06/2015,England,161,Platycheirus.scambus,0,0
190783,1,10/06/2015,England,161,Platycheirus.aurolateralis.scutatus.splendidus,0,0
190783,1,10/06/2015,England,161,Platycheirus.scutatus,0,0
190783,1,10/06/2015,England,161,Platycheirus.splendidus,0,0
190783,1,10/06/2015,England,161,Platycheirus.sticticus,0,0
190783,1,10/06/2015,England,161,Rhingia.campestris,0,0
190783,1,10/06/2015,England,161,Rhingia.rostrata,0,0
190783,1,10/06/2015,England,161,Riponnensia.splendens,0,0
190783,1,10/06/2015,England,161,Scaeva.selenitica.dignota,0,0
190783,1,10/06/2015,England,161,Sericomyia.silentis,0,0
190783,1,10/06/2015,England,161,Sphaerophoria.scripta,0,0
190783,1,10/06/2015,England,161,Sphaerophoria.sp.,0,0
190783,1,10/06/2015,England,161,Syrphus.ribesii,0,0
190783,1,10/06/2015,England,161,Syrphus.sp.,0,0
190783,1,10/06/2015,England,161,Syrphus.torvus,0,0
190783,1,10/06/2015,England,161,Syrphus.vitripennis,0,0
190783,1,10/06/2015,England,161,Syrphus.vitripennis.rectus,0,0
190783,1,10/06/2015,England,161,Volucella.bombylans,0,0
190783,1,10/06/2015,England,161,Xanthogramma.pedissequum,0,0
190783,1,10/06/2015,England,161,Xylota.segnis,0,0
190783,1,10/06/2015,England,161,Xylota.sylvarum,0,0
190783,2,15/07/2015,England,196,Baccha.elongata,0,0
190783,2,15/07/2015,England,196,Chalcosyrphus.nemorum,0,0
190783,2,15/07/2015,England,196,Cheilosia.albitarsis,0,0
190783,2,15/07/2015,England,196,Cheilosia.albitarsis.ranunculi,0,0
190783,2,15/07/2015,England,196,Cheilosia.pagana,0,0
190783,2,15/07/2015,England,196,Chrysotoxum.arcuatum,0,0
190783,2,15/07/2015,England,196,Chrysotoxum.bicinctum,0,0
190783,2,15/07/2015,England,196,Chrysotoxum.elegans,0,0
190783,2,15/07/2015,England,196,Chrysotoxum.verralli,0,0
190783,2,15/07/2015,England,196,Criorhina.berberina,0,0
190783,2,15/07/2015,England,196,Criorhina.flocosa,0,0
190783,2,15/07/2015,England,196,Dasysyrphus.albostriatus,0,0
190783,2,15/07/2015,England,196,Dasysyrphus.venustus,0,0
190783,2,15/07/2015,England,196,Epistrophe.eligans,0,0
190783,2,15/07/2015,England,196,Epistrophe.grossulaire,0,0
190783,2,15/07/2015,England,196,Epistrophe.nitidicollis,0,0
190783,2,15/07/2015,England,196,Episyrphus.balteatus,24,1
190783,2,15/07/2015,England,196,Eristalis.abusivus,0,0
190783,2,15/07/2015,England,196,Eristalis.pertinax,0,0
190783,2,15/07/2015,England,196,Eupeodes.bucculatus.agg.,0,0
190783,2,15/07/2015,England,196,Eupeodes.corollae,2,1
190783,2,15/07/2015,England,196,Eupeodes.latifasciatus,0,0
190783,2,15/07/2015,England,196,Eupeodes.luniger,0,0
190783,2,15/07/2015,England,196,Ferdinandea.cuprea,0,0
190783,2,15/07/2015,England,196,Helophilus.pendulus,0,0
190783,2,15/07/2015,England,196,Leucozona.lucorum,0,0
190783,2,15/07/2015,England,196,Melanogaster.hirtella,0,0
190783,2,15/07/2015,England,196,Melanostoma.mellinum,0,0
190783,2,15/07/2015,England,196,Melanostoma.scalare,0,0
190783,2,15/07/2015,England,196,Meligramma.trianguliferum,0,0
190783,2,15/07/2015,England,196,Meliscaeva.auricollis,0,0
190783,2,15/07/2015,England,196,Myathropa.florea,0,0
190783,2,15/07/2015,England,196,Myolepta.dubia,0,0
190783,2,15/07/2015,England,196,Pipiza.austriala..bimaculatum,0,0
190783,2,15/07/2015,England,196,Pipiza.noctiluca,0,0
190783,2,15/07/2015,England,196,Platycheirus.albimanus,2,1
190783,2,15/07/2015,England,196,Platycheirus.angustatus,0,0
190783,2,15/07/2015,England,196,Platycheirus.clypeatus,0,0
190783,2,15/07/2015,England,196,Platycheirus.europaeus,0,0
190783,2,15/07/2015,England,196,Platycheirus.granditarsus,0,0
190783,2,15/07/2015,England,196,Platycheirus.manicatus,0,0
190783,2,15/07/2015,England,196,Platycheirus.occultus,0,0
190783,2,15/07/2015,England,196,Platycheirus.nielseni,0,0
190783,2,15/07/2015,England,196,Platycheirus.peltatus,0,0
190783,2,15/07/2015,England,196,Platycheirus.scambus,0,0
190783,2,15/07/2015,England,196,Platycheirus.aurolateralis.scutatus.splendidus,0,0
190783,2,15/07/2015,England,196,Platycheirus.scutatus,0,0
190783,2,15/07/2015,England,196,Platycheirus.splendidus,0,0
190783,2,15/07/2015,England,196,Platycheirus.sticticus,0,0
190783,2,15/07/2015,England,196,Rhingia.campestris,0,0
190783,2,15/07/2015,England,196,Rhingia.rostrata,0,0
190783,2,15/07/2015,England,196,Riponnensia.splendens,0,0
190783,2,15/07/2015,England,196,Scaeva.selenitica.dignota,0,0
190783,2,15/07/2015,England,196,Sericomyia.silentis,0,0
190783,2,15/07/2015,England,196,Sphaerophoria.scripta,0,0
190783,2,15/07/2015,England,196,Sphaerophoria.sp.,0,0
190783,2,15/07/2015,England,196,Syrphus.ribesii,0,0
190783,2,15/07/2015,England,196,Syrphus.sp.,0,0
190783,2,15/07/2015,England,196,Syrphus.torvus,0,0
190783,2,15/07/2015,England,196,Syrphus.vitripennis,0,0
190783,2,15/07/2015,England,196,Syrphus.vitripennis.rectus,0,0
190783,2,15/07/2015,England,196,Volucella.bombylans,0,0
190783,2,15/07/2015,England,196,Xanthogramma.pedissequum,0,0
190783,2,15/07/2015,England,196,Xylota.segnis,0,0
190783,2,15/07/2015,England,196,Xylota.sylvarum,1,1
190783,3,19/08/2015,England,231,Baccha.elongata,0,0
190783,3,19/08/2015,England,231,Chalcosyrphus.nemorum,0,0
190783,3,19/08/2015,England,231,Cheilosia.albitarsis,0,0
190783,3,19/08/2015,England,231,Cheilosia.albitarsis.ranunculi,0,0
190783,3,19/08/2015,England,231,Cheilosia.pagana,0,0
190783,3,19/08/2015,England,231,Chrysotoxum.arcuatum,0,0
190783,3,19/08/2015,England,231,Chrysotoxum.bicinctum,0,0
190783,3,19/08/2015,England,231,Chrysotoxum.elegans,0,0
190783,3,19/08/2015,England,231,Chrysotoxum.verralli,0,0
190783,3,19/08/2015,England,231,Criorhina.berberina,0,0
190783,3,19/08/2015,England,231,Criorhina.flocosa,0,0
190783,3,19/08/2015,England,231,Dasysyrphus.albostriatus,0,0
190783,3,19/08/2015,England,231,Dasysyrphus.venustus,0,0
190783,3,19/08/2015,England,231,Epistrophe.eligans,0,0
190783,3,19/08/2015,England,231,Epistrophe.grossulaire,0,0
190783,3,19/08/2015,England,231,Epistrophe.nitidicollis,0,0
190783,3,19/08/2015,England,231,Episyrphus.balteatus,0,0
190783,3,19/08/2015,England,231,Eristalis.abusivus,0,0
190783,3,19/08/2015,England,231,Eristalis.pertinax,0,0
190783,3,19/08/2015,England,231,Eupeodes.bucculatus.agg.,0,0
190783,3,19/08/2015,England,231,Eupeodes.corollae,0,0
190783,3,19/08/2015,England,231,Eupeodes.latifasciatus,0,0
190783,3,19/08/2015,England,231,Eupeodes.luniger,1,1
190783,3,19/08/2015,England,231,Ferdinandea.cuprea,0,0
190783,3,19/08/2015,England,231,Helophilus.pendulus,0,0
190783,3,19/08/2015,England,231,Leucozona.lucorum,0,0
190783,3,19/08/2015,England,231,Melanogaster.hirtella,0,0
190783,3,19/08/2015,England,231,Melanostoma.mellinum,0,0
190783,3,19/08/2015,England,231,Melanostoma.scalare,0,0
190783,3,19/08/2015,England,231,Meligramma.trianguliferum,0,0
190783,3,19/08/2015,England,231,Meliscaeva.auricollis,0,0
190783,3,19/08/2015,England,231,Myathropa.florea,0,0
190783,3,19/08/2015,England,231,Myolepta.dubia,0,0
190783,3,19/08/2015,England,231,Pipiza.austriala..bimaculatum,0,0
190783,3,19/08/2015,England,231,Pipiza.noctiluca,0,0
190783,3,19/08/2015,England,231,Platycheirus.albimanus,0,0
190783,3,19/08/2015,England,231,Platycheirus.angustatus,0,0
190783,3,19/08/2015,England,231,Platycheirus.clypeatus,0,0
190783,3,19/08/2015,England,231,Platycheirus.europaeus,0,0
190783,3,19/08/2015,England,231,Platycheirus.granditarsus,0,0
190783,3,19/08/2015,England,231,Platycheirus.manicatus,0,0
190783,3,19/08/2015,England,231,Platycheirus.occultus,0,0
190783,3,19/08/2015,England,231,Platycheirus.nielseni,0,0
190783,3,19/08/2015,England,231,Platycheirus.peltatus,0,0
190783,3,19/08/2015,England,231,Platycheirus.scambus,0,0
190783,3,19/08/2015,England,231,Platycheirus.aurolateralis.scutatus.splendidus,0,0
190783,3,19/08/2015,England,231,Platycheirus.scutatus,0,0
190783,3,19/08/2015,England,231,Platycheirus.splendidus,0,0
190783,3,19/08/2015,England,231,Platycheirus.sticticus,0,0
190783,3,19/08/2015,England,231,Rhingia.campestris,0,0
190783,3,19/08/2015,England,231,Rhingia.rostrata,0,0
190783,3,19/08/2015,England,231,Riponnensia.splendens,0,0
190783,3,19/08/2015,England,231,Scaeva.selenitica.dignota,0,0
190783,3,19/08/2015,England,231,Sericomyia.silentis,0,0
190783,3,19/08/2015,England,231,Sphaerophoria.scripta,0,0
190783,3,19/08/2015,England,231,Sphaerophoria.sp.,0,0
190783,3,19/08/2015,England,231,Syrphus.ribesii,0,0
190783,3,19/08/2015,England,231,Syrphus.sp.,0,0
190783,3,19/08/2015,England,231,Syrphus.torvus,0,0
190783,3,19/08/2015,England,231,Syrphus.vitripennis,0,0
190783,3,19/08/2015,England,231,Syrphus.vitripennis.rectus,0,0
190783,3,19/08/2015,England,231,Volucella.bombylans,0,0
190783,3,19/08/2015,England,231,Xanthogramma.pedissequum,0,0
190783,3,19/08/2015,England,231,Xylota.segnis,0,0
190783,3,19/08/2015,England,231,Xylota.sylvarum,0,0
191362,1,04/06/2015,England,155,Baccha.elongata,0,0
191362,1,04/06/2015,England,155,Chalcosyrphus.nemorum,0,0
191362,1,04/06/2015,England,155,Cheilosia.albitarsis,0,0
191362,1,04/06/2015,England,155,Cheilosia.albitarsis.ranunculi,0,0
191362,1,04/06/2015,England,155,Cheilosia.pagana,0,0
191362,1,04/06/2015,England,155,Chrysotoxum.arcuatum,0,0
191362,1,04/06/2015,England,155,Chrysotoxum.bicinctum,0,0
191362,1,04/06/2015,England,155,Chrysotoxum.elegans,0,0
191362,1,04/06/2015,England,155,Chrysotoxum.verralli,0,0
191362,1,04/06/2015,England,155,Criorhina.berberina,0,0
191362,1,04/06/2015,England,155,Criorhina.flocosa,0,0
191362,1,04/06/2015,England,155,Dasysyrphus.albostriatus,0,0
191362,1,04/06/2015,England,155,Dasysyrphus.venustus,0,0
191362,1,04/06/2015,England,155,Epistrophe.eligans,0,0
191362,1,04/06/2015,England,155,Epistrophe.grossulaire,0,0
191362,1,04/06/2015,England,155,Epistrophe.nitidicollis,0,0
191362,1,04/06/2015,England,155,Episyrphus.balteatus,0,0
191362,1,04/06/2015,England,155,Eristalis.abusivus,0,0
191362,1,04/06/2015,England,155,Eristalis.pertinax,0,0
191362,1,04/06/2015,England,155,Eupeodes.bucculatus.agg.,0,0
191362,1,04/06/2015,England,155,Eupeodes.corollae,0,0
191362,1,04/06/2015,England,155,Eupeodes.latifasciatus,0,0
191362,1,04/06/2015,England,155,Eupeodes.luniger,0,0
191362,1,04/06/2015,England,155,Ferdinandea.cuprea,0,0
191362,1,04/06/2015,England,155,Helophilus.pendulus,0,0
191362,1,04/06/2015,England,155,Leucozona.lucorum,0,0
191362,1,04/06/2015,England,155,Melanogaster.hirtella,0,0
191362,1,04/06/2015,England,155,Melanostoma.mellinum,0,0
191362,1,04/06/2015,England,155,Melanostoma.scalare,0,0
191362,1,04/06/2015,England,155,Meligramma.trianguliferum,0,0
191362,1,04/06/2015,England,155,Meliscaeva.auricollis,0,0
191362,1,04/06/2015,England,155,Myathropa.florea,0,0
191362,1,04/06/2015,England,155,Myolepta.dubia,0,0
191362,1,04/06/2015,England,155,Pipiza.austriala..bimaculatum,0,0
191362,1,04/06/2015,England,155,Pipiza.noctiluca,0,0
191362,1,04/06/2015,England,155,Platycheirus.albimanus,0,0
191362,1,04/06/2015,England,155,Platycheirus.angustatus,0,0
191362,1,04/06/2015,England,155,Platycheirus.clypeatus,0,0
191362,1,04/06/2015,England,155,Platycheirus.europaeus,0,0
191362,1,04/06/2015,England,155,Platycheirus.granditarsus,0,0
191362,1,04/06/2015,England,155,Platycheirus.manicatus,0,0
191362,1,04/06/2015,England,155,Platycheirus.occultus,0,0
191362,1,04/06/2015,England,155,Platycheirus.nielseni,0,0
191362,1,04/06/2015,England,155,Platycheirus.peltatus,0,0
191362,1,04/06/2015,England,155,Platycheirus.scambus,0,0
191362,1,04/06/2015,England,155,Platycheirus.aurolateralis.scutatus.splendidus,0,0
191362,1,04/06/2015,England,155,Platycheirus.scutatus,0,0
191362,1,04/06/2015,England,155,Platycheirus.splendidus,0,0
191362,1,04/06/2015,England,155,Platycheirus.sticticus,0,0
191362,1,04/06/2015,England,155,Rhingia.campestris,0,0
191362,1,04/06/2015,England,155,Rhingia.rostrata,0,0
191362,1,04/06/2015,England,155,Riponnensia.splendens,0,0
191362,1,04/06/2015,England,155,Scaeva.selenitica.dignota,0,0
191362,1,04/06/2015,England,155,Sericomyia.silentis,0,0
191362,1,04/06/2015,England,155,Sphaerophoria.scripta,0,0
191362,1,04/06/2015,England,155,Sphaerophoria.sp.,0,0
191362,1,04/06/2015,England,155,Syrphus.ribesii,1,1
191362,1,04/06/2015,England,155,Syrphus.sp.,0,0
191362,1,04/06/2015,England,155,Syrphus.torvus,0,0
191362,1,04/06/2015,England,155,Syrphus.vitripennis,0,0
191362,1,04/06/2015,England,155,Syrphus.vitripennis.rectus,0,0
191362,1,04/06/2015,England,155,Volucella.bombylans,0,0
191362,1,04/06/2015,England,155,Xanthogramma.pedissequum,0,0
191362,1,04/06/2015,England,155,Xylota.segnis,0,0
191362,1,04/06/2015,England,155,Xylota.sylvarum,0,0
191362,2,09/07/2015,England,190,Baccha.elongata,0,0
191362,2,09/07/2015,England,190,Chalcosyrphus.nemorum,0,0
191362,2,09/07/2015,England,190,Cheilosia.albitarsis,0,0
191362,2,09/07/2015,England,190,Cheilosia.albitarsis.ranunculi,0,0
191362,2,09/07/2015,England,190,Cheilosia.pagana,0,0
191362,2,09/07/2015,England,190,Chrysotoxum.arcuatum,0,0
191362,2,09/07/2015,England,190,Chrysotoxum.bicinctum,0,0
191362,2,09/07/2015,England,190,Chrysotoxum.elegans,0,0
191362,2,09/07/2015,England,190,Chrysotoxum.verralli,0,0
191362,2,09/07/2015,England,190,Criorhina.berberina,0,0
191362,2,09/07/2015,England,190,Criorhina.flocosa,0,0
191362,2,09/07/2015,England,190,Dasysyrphus.albostriatus,0,0
191362,2,09/07/2015,England,190,Dasysyrphus.venustus,0,0
191362,2,09/07/2015,England,190,Epistrophe.eligans,0,0
191362,2,09/07/2015,England,190,Epistrophe.grossulaire,0,0
191362,2,09/07/2015,England,190,Epistrophe.nitidicollis,0,0
191362,2,09/07/2015,England,190,Episyrphus.balteatus,21,1
191362,2,09/07/2015,England,190,Eristalis.abusivus,0,0
191362,2,09/07/2015,England,190,Eristalis.pertinax,0,0
191362,2,09/07/2015,England,190,Eupeodes.bucculatus.agg.,0,0
191362,2,09/07/2015,England,190,Eupeodes.corollae,0,0
191362,2,09/07/2015,England,190,Eupeodes.latifasciatus,0,0
191362,2,09/07/2015,England,190,Eupeodes.luniger,0,0
191362,2,09/07/2015,England,190,Ferdinandea.cuprea,1,1
191362,2,09/07/2015,England,190,Helophilus.pendulus,0,0
191362,2,09/07/2015,England,190,Leucozona.lucorum,0,0
191362,2,09/07/2015,England,190,Melanogaster.hirtella,0,0
191362,2,09/07/2015,England,190,Melanostoma.mellinum,0,0
191362,2,09/07/2015,England,190,Melanostoma.scalare,0,0
191362,2,09/07/2015,England,190,Meligramma.trianguliferum,0,0
191362,2,09/07/2015,England,190,Meliscaeva.auricollis,1,1
191362,2,09/07/2015,England,190,Myathropa.florea,0,0
191362,2,09/07/2015,England,190,Myolepta.dubia,0,0
191362,2,09/07/2015,England,190,Pipiza.austriala..bimaculatum,0,0
191362,2,09/07/2015,England,190,Pipiza.noctiluca,0,0
191362,2,09/07/2015,England,190,Platycheirus.albimanus,9,1
191362,2,09/07/2015,England,190,Platycheirus.angustatus,0,0
191362,2,09/07/2015,England,190,Platycheirus.clypeatus,0,0
191362,2,09/07/2015,England,190,Platycheirus.europaeus,0,0
191362,2,09/07/2015,England,190,Platycheirus.granditarsus,0,0
191362,2,09/07/2015,England,190,Platycheirus.manicatus,0,0
191362,2,09/07/2015,England,190,Platycheirus.occultus,0,0
191362,2,09/07/2015,England,190,Platycheirus.nielseni,0,0
191362,2,09/07/2015,England,190,Platycheirus.peltatus,0,0
191362,2,09/07/2015,England,190,Platycheirus.scambus,0,0
191362,2,09/07/2015,England,190,Platycheirus.aurolateralis.scutatus.splendidus,0,0
191362,2,09/07/2015,England,190,Platycheirus.scutatus,0,0
191362,2,09/07/2015,England,190,Platycheirus.splendidus,0,0
191362,2,09/07/2015,England,190,Platycheirus.sticticus,0,0
191362,2,09/07/2015,England,190,Rhingia.campestris,0,0
191362,2,09/07/2015,England,190,Rhingia.rostrata,0,0
191362,2,09/07/2015,England,190,Riponnensia.splendens,0,0
191362,2,09/07/2015,England,190,Scaeva.selenitica.dignota,0,0
191362,2,09/07/2015,England,190,Sericomyia.silentis,0,0
191362,2,09/07/2015,England,190,Sphaerophoria.scripta,0,0
