Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
192145,1,03/06/2015,England,154,Neolimnomyia.filata,0,0
192145,1,03/06/2015,England,154,Neolimnophila.carteri,0,0
192145,1,03/06/2015,England,154,Neolimonia.dumetorum,0,0
192145,1,03/06/2015,England,154,Nephrotoma.appendiculata,0,0
192145,1,03/06/2015,England,154,Nephrotoma.cornicina,0,0
192145,1,03/06/2015,England,154,Nephrotoma.dorsalis,0,0
192145,1,03/06/2015,England,154,Nephrotoma.flavescens,0,0
192145,1,03/06/2015,England,154,Nephrotoma.flavipalpis,0,0
192145,1,03/06/2015,England,154,Nephrotoma.guestfalica,0,0
192145,1,03/06/2015,England,154,Nephrotoma.quadrifaria,0,0
192145,1,03/06/2015,England,154,Nephrotoma.scurra,0,0
192145,1,03/06/2015,England,154,Ormosia.aciculata,0,0
192145,1,03/06/2015,England,154,Ormosia.depilata,0,0
192145,1,03/06/2015,England,154,Ormosia.hederae,0,0
192145,1,03/06/2015,England,154,Ormosia.nodulosa,9,1
192145,1,03/06/2015,England,154,Ormosia.sp,0,0
192145,1,03/06/2015,England,154,Paradelphomyia.nielseni,0,0
192145,1,03/06/2015,England,154,Paradelphomyia.senilis,0,0
192145,1,03/06/2015,England,154,Pedicia.occulta,0,0
192145,1,03/06/2015,England,154,Pedicia.rivosa,0,0
192145,1,03/06/2015,England,154,Phylidorea.ferruginea,0,0
192145,1,03/06/2015,England,154,Phylidorea.fulvonervosa,0,0
192145,1,03/06/2015,England,154,Phylidorea.squalens,0,0
192145,1,03/06/2015,England,154,Pilaria.discicollis,0,0
192145,1,03/06/2015,England,154,Prionocera.pubescens,0,0
192145,1,03/06/2015,England,154,Pseudolimnophila.sepium,0,0
192145,1,03/06/2015,England,154,Psiloconopa.stictica,0,0
192145,1,03/06/2015,England,154,Pterelachisus.irrorata,0,0
192145,1,03/06/2015,England,154,Pterelachisus.pabulina,0,0
192145,1,03/06/2015,England,154,Pterelachisus.submarmorata,0,0
192145,1,03/06/2015,England,154,Pterelachisus.varipennis,0,0
192145,1,03/06/2015,England,154,Ptychoptera.albimana,0,0
192145,1,03/06/2015,England,154,Ptychoptera.contaminata,0,0
192145,1,03/06/2015,England,154,Ptychoptera.lacustris,0,0
192145,1,03/06/2015,England,154,Ptychoptera.minuta,0,0
192145,1,03/06/2015,England,154,Rhipidia.maculata,0,0
192145,1,03/06/2015,England,154,Rhipidia.uniseriata,0,0
192145,1,03/06/2015,England,154,Rhypholophus.haemorrhoidalis,0,0
192145,1,03/06/2015,England,154,Rhypholophus.varius,0,0
192145,1,03/06/2015,England,154,Savtshenkia.confusa,0,0
192145,1,03/06/2015,England,154,Savtshenkia.rufina,0,0
192145,1,03/06/2015,England,154,Schummelia.variicornis,0,0
192145,1,03/06/2015,England,154,Symplecta.hybrida,0,0
192145,1,03/06/2015,England,154,Tipula.oleracea,0,0
192145,1,03/06/2015,England,154,Tipula.paludosa,0,0
192145,1,03/06/2015,England,154,Tricyphona.immaculata,0,0
192145,1,03/06/2015,England,154,Ula.mollissima,0,0
192145,1,03/06/2015,England,154,Vestiplex.scripta,0,0
192145,1,03/06/2015,England,154,Yamatoptipula.couckei,0,0
192145,2,08/07/2015,England,189,Acutipula.fulvipennis,0,0
192145,2,08/07/2015,England,189,Acutipula.luna,0,0
192145,2,08/07/2015,England,189,Austrolimnophila.ochracea,0,0
192145,2,08/07/2015,England,189,Beringotipula.unca,0,0
192145,2,08/07/2015,England,189,Cheilotrichia.cinerascens,0,0
192145,2,08/07/2015,England,189,Ctenophora.pectinicornis,0,0
192145,2,08/07/2015,England,189,Cylindrotoma.distinctissima,0,0
192145,2,08/07/2015,England,189,Dicranomyia.autumnalis,0,0
192145,2,08/07/2015,England,189,Dicranomyia.modesta,0,0
192145,2,08/07/2015,England,189,Dicranophragma.nemorale,0,0
192145,2,08/07/2015,England,189,Dicranota.claripennis,0,0
192145,2,08/07/2015,England,189,Dictenidia.bimaculata,0,0
192145,2,08/07/2015,England,189,Diogma.glabrata,0,0
192145,2,08/07/2015,England,189,Discobola.annulata,0,0
192145,2,08/07/2015,England,189,Eloeophila.verralli,0,0
192145,2,08/07/2015,England,189,Epiphragma.ocellare,0,0
192145,2,08/07/2015,England,189,Erioconopa.trivialis,0,0
192145,2,08/07/2015,England,189,Erioptera.fuscipennis,0,0
192145,2,08/07/2015,England,189,Erioptera.lutea,0,0
192145,2,08/07/2015,England,189,Euphylidorea.dispar,0,0
192145,2,08/07/2015,England,189,Euphylidorea.lineola,0,0
192145,2,08/07/2015,England,189,Euphylidorea.meigenii,0,0
192145,2,08/07/2015,England,189,Gonomyia.abscondita,0,0
192145,2,08/07/2015,England,189,Gonomyia.conoviensis,0,0
192145,2,08/07/2015,England,189,Gonomyia.lucidula,0,0
192145,2,08/07/2015,England,189,Gonomyia.recta,0,0
192145,2,08/07/2015,England,189,Gonomyia.sp,0,0
192145,2,08/07/2015,England,189,Helius.flavus,0,0
192145,2,08/07/2015,England,189,Helius.longirostris,0,0
192145,2,08/07/2015,England,189,Ilisia.maculata,0,0
192145,2,08/07/2015,England,189,Ilisia.occoecata,0,0
192145,2,08/07/2015,England,189,Limonia.dilutior,0,0
192145,2,08/07/2015,England,189,Limonia.flavipes,0,0
192145,2,08/07/2015,England,189,Limonia.macrostigma,0,0
192145,2,08/07/2015,England,189,Limonia.nigropunctata,0,0
192145,2,08/07/2015,England,189,Limonia.nubeculosa,0,0
192145,2,08/07/2015,England,189,Limonia.phragmitidis,0,0
192145,2,08/07/2015,England,189,Limonia.stigma,0,0
192145,2,08/07/2015,England,189,Limonia.trivittata,0,0
192145,2,08/07/2015,England,189,Lipsothrix.remota,0,0
192145,2,08/07/2015,England,189,Lunatipula.fascipennis,0,0
192145,2,08/07/2015,England,189,Lunatipula.helvola,0,0
192145,2,08/07/2015,England,189,Lunatipula.livida,0,0
192145,2,08/07/2015,England,189,Lunatipula.lunata,0,0
192145,2,08/07/2015,England,189,Lunatipula.peliostigma,0,0
192145,2,08/07/2015,England,189,Lunatipula.vernalis,0,0
192145,2,08/07/2015,England,189,Metalimnobia.bifasciata,0,0
192145,2,08/07/2015,England,189,Metalimnobia.quadrinotata,0,0
192145,2,08/07/2015,England,189,Molophilus.appendiculatus,0,0
192145,2,08/07/2015,England,189,Molophilus.cinereifrons,0,0
192145,2,08/07/2015,England,189,Molophilus.griseus,0,0
192145,2,08/07/2015,England,189,Molophilus.medius,0,0
192145,2,08/07/2015,England,189,Molophilus.obscurus,0,0
192145,2,08/07/2015,England,189,Molophilus.occultus,0,0
192145,2,08/07/2015,England,189,Molophilus.ochraceus,0,0
192145,2,08/07/2015,England,189,Molophilus.serpentiger,0,0
192145,2,08/07/2015,England,189,Molophilus.sp,0,0
192145,2,08/07/2015,England,189,Neolimnomyia.batava,0,0
192145,2,08/07/2015,England,189,Neolimnomyia.filata,0,0
192145,2,08/07/2015,England,189,Neolimnophila.carteri,0,0
192145,2,08/07/2015,England,189,Neolimonia.dumetorum,0,0
192145,2,08/07/2015,England,189,Nephrotoma.appendiculata,0,0
192145,2,08/07/2015,England,189,Nephrotoma.cornicina,0,0
192145,2,08/07/2015,England,189,Nephrotoma.dorsalis,0,0
192145,2,08/07/2015,England,189,Nephrotoma.flavescens,0,0
192145,2,08/07/2015,England,189,Nephrotoma.flavipalpis,0,0
192145,2,08/07/2015,England,189,Nephrotoma.guestfalica,0,0
192145,2,08/07/2015,England,189,Nephrotoma.quadrifaria,0,0
192145,2,08/07/2015,England,189,Nephrotoma.scurra,0,0
192145,2,08/07/2015,England,189,Ormosia.aciculata,0,0
192145,2,08/07/2015,England,189,Ormosia.depilata,0,0
192145,2,08/07/2015,England,189,Ormosia.hederae,0,0
192145,2,08/07/2015,England,189,Ormosia.nodulosa,0,0
192145,2,08/07/2015,England,189,Ormosia.sp,0,0
192145,2,08/07/2015,England,189,Paradelphomyia.nielseni,0,0
192145,2,08/07/2015,England,189,Paradelphomyia.senilis,0,0
192145,2,08/07/2015,England,189,Pedicia.occulta,0,0
192145,2,08/07/2015,England,189,Pedicia.rivosa,0,0
192145,2,08/07/2015,England,189,Phylidorea.ferruginea,0,0
192145,2,08/07/2015,England,189,Phylidorea.fulvonervosa,0,0
192145,2,08/07/2015,England,189,Phylidorea.squalens,0,0
192145,2,08/07/2015,England,189,Pilaria.discicollis,0,0
192145,2,08/07/2015,England,189,Prionocera.pubescens,0,0
192145,2,08/07/2015,England,189,Pseudolimnophila.sepium,0,0
192145,2,08/07/2015,England,189,Psiloconopa.stictica,0,0
192145,2,08/07/2015,England,189,Pterelachisus.irrorata,0,0
192145,2,08/07/2015,England,189,Pterelachisus.pabulina,0,0
192145,2,08/07/2015,England,189,Pterelachisus.submarmorata,0,0
192145,2,08/07/2015,England,189,Pterelachisus.varipennis,0,0
192145,2,08/07/2015,England,189,Ptychoptera.albimana,0,0
192145,2,08/07/2015,England,189,Ptychoptera.contaminata,0,0
192145,2,08/07/2015,England,189,Ptychoptera.lacustris,0,0
192145,2,08/07/2015,England,189,Ptychoptera.minuta,0,0
192145,2,08/07/2015,England,189,Rhipidia.maculata,0,0
192145,2,08/07/2015,England,189,Rhipidia.uniseriata,0,0
192145,2,08/07/2015,England,189,Rhypholophus.haemorrhoidalis,0,0
192145,2,08/07/2015,England,189,Rhypholophus.varius,0,0
192145,2,08/07/2015,England,189,Savtshenkia.confusa,0,0
192145,2,08/07/2015,England,189,Savtshenkia.rufina,0,0
192145,2,08/07/2015,England,189,Schummelia.variicornis,0,0
192145,2,08/07/2015,England,189,Symplecta.hybrida,0,0
192145,2,08/07/2015,England,189,Tipula.oleracea,0,0
192145,2,08/07/2015,England,189,Tipula.paludosa,0,0
192145,2,08/07/2015,England,189,Tricyphona.immaculata,0,0
192145,2,08/07/2015,England,189,Ula.mollissima,0,0
192145,2,08/07/2015,England,189,Vestiplex.scripta,0,0
192145,2,08/07/2015,England,189,Yamatoptipula.couckei,0,0
192145,3,12/08/2015,England,224,Acutipula.fulvipennis,0,0
192145,3,12/08/2015,England,224,Acutipula.luna,0,0
192145,3,12/08/2015,England,224,Austrolimnophila.ochracea,0,0
192145,3,12/08/2015,England,224,Beringotipula.unca,0,0
192145,3,12/08/2015,England,224,Cheilotrichia.cinerascens,4,1
192145,3,12/08/2015,England,224,Ctenophora.pectinicornis,0,0
192145,3,12/08/2015,England,224,Cylindrotoma.distinctissima,0,0
192145,3,12/08/2015,England,224,Dicranomyia.autumnalis,0,0
192145,3,12/08/2015,England,224,Dicranomyia.modesta,0,0
192145,3,12/08/2015,England,224,Dicranophragma.nemorale,0,0
192145,3,12/08/2015,England,224,Dicranota.claripennis,0,0
192145,3,12/08/2015,England,224,Dictenidia.bimaculata,0,0
192145,3,12/08/2015,England,224,Diogma.glabrata,0,0
192145,3,12/08/2015,England,224,Discobola.annulata,0,0
192145,3,12/08/2015,England,224,Eloeophila.verralli,0,0
192145,3,12/08/2015,England,224,Epiphragma.ocellare,0,0
192145,3,12/08/2015,England,224,Erioconopa.trivialis,0,0
192145,3,12/08/2015,England,224,Erioptera.fuscipennis,0,0
192145,3,12/08/2015,England,224,Erioptera.lutea,0,0
192145,3,12/08/2015,England,224,Euphylidorea.dispar,0,0
192145,3,12/08/2015,England,224,Euphylidorea.lineola,0,0
192145,3,12/08/2015,England,224,Euphylidorea.meigenii,0,0
192145,3,12/08/2015,England,224,Gonomyia.abscondita,0,0
192145,3,12/08/2015,England,224,Gonomyia.conoviensis,0,0
192145,3,12/08/2015,England,224,Gonomyia.lucidula,0,0
192145,3,12/08/2015,England,224,Gonomyia.recta,0,0
192145,3,12/08/2015,England,224,Gonomyia.sp,0,0
192145,3,12/08/2015,England,224,Helius.flavus,0,0
192145,3,12/08/2015,England,224,Helius.longirostris,0,0
192145,3,12/08/2015,England,224,Ilisia.maculata,1,1
192145,3,12/08/2015,England,224,Ilisia.occoecata,0,0
192145,3,12/08/2015,England,224,Limonia.dilutior,0,0
192145,3,12/08/2015,England,224,Limonia.flavipes,0,0
192145,3,12/08/2015,England,224,Limonia.macrostigma,0,0
192145,3,12/08/2015,England,224,Limonia.nigropunctata,0,0
192145,3,12/08/2015,England,224,Limonia.nubeculosa,0,0
192145,3,12/08/2015,England,224,Limonia.phragmitidis,0,0
192145,3,12/08/2015,England,224,Limonia.stigma,0,0
192145,3,12/08/2015,England,224,Limonia.trivittata,0,0
192145,3,12/08/2015,England,224,Lipsothrix.remota,0,0
192145,3,12/08/2015,England,224,Lunatipula.fascipennis,0,0
192145,3,12/08/2015,England,224,Lunatipula.helvola,0,0
192145,3,12/08/2015,England,224,Lunatipula.livida,0,0
192145,3,12/08/2015,England,224,Lunatipula.lunata,0,0
192145,3,12/08/2015,England,224,Lunatipula.peliostigma,0,0
192145,3,12/08/2015,England,224,Lunatipula.vernalis,0,0
192145,3,12/08/2015,England,224,Metalimnobia.bifasciata,0,0
192145,3,12/08/2015,England,224,Metalimnobia.quadrinotata,0,0
192145,3,12/08/2015,England,224,Molophilus.appendiculatus,0,0
192145,3,12/08/2015,England,224,Molophilus.cinereifrons,0,0
192145,3,12/08/2015,England,224,Molophilus.griseus,0,0
192145,3,12/08/2015,England,224,Molophilus.medius,0,0
192145,3,12/08/2015,England,224,Molophilus.obscurus,0,0
192145,3,12/08/2015,England,224,Molophilus.occultus,0,0
192145,3,12/08/2015,England,224,Molophilus.ochraceus,0,0
192145,3,12/08/2015,England,224,Molophilus.serpentiger,0,0
192145,3,12/08/2015,England,224,Molophilus.sp,1,1
192145,3,12/08/2015,England,224,Neolimnomyia.batava,0,0
192145,3,12/08/2015,England,224,Neolimnomyia.filata,0,0
192145,3,12/08/2015,England,224,Neolimnophila.carteri,0,0
192145,3,12/08/2015,England,224,Neolimonia.dumetorum,0,0
192145,3,12/08/2015,England,224,Nephrotoma.appendiculata,0,0
192145,3,12/08/2015,England,224,Nephrotoma.cornicina,0,0
192145,3,12/08/2015,England,224,Nephrotoma.dorsalis,0,0
192145,3,12/08/2015,England,224,Nephrotoma.flavescens,0,0
192145,3,12/08/2015,England,224,Nephrotoma.flavipalpis,0,0
192145,3,12/08/2015,England,224,Nephrotoma.guestfalica,0,0
192145,3,12/08/2015,England,224,Nephrotoma.quadrifaria,0,0
192145,3,12/08/2015,England,224,Nephrotoma.scurra,0,0
192145,3,12/08/2015,England,224,Ormosia.aciculata,0,0
192145,3,12/08/2015,England,224,Ormosia.depilata,0,0
192145,3,12/08/2015,England,224,Ormosia.hederae,0,0
192145,3,12/08/2015,England,224,Ormosia.nodulosa,0,0
192145,3,12/08/2015,England,224,Ormosia.sp,0,0
192145,3,12/08/2015,England,224,Paradelphomyia.nielseni,0,0
192145,3,12/08/2015,England,224,Paradelphomyia.senilis,0,0
192145,3,12/08/2015,England,224,Pedicia.occulta,0,0
192145,3,12/08/2015,England,224,Pedicia.rivosa,0,0
192145,3,12/08/2015,England,224,Phylidorea.ferruginea,0,0
192145,3,12/08/2015,England,224,Phylidorea.fulvonervosa,0,0
192145,3,12/08/2015,England,224,Phylidorea.squalens,0,0
192145,3,12/08/2015,England,224,Pilaria.discicollis,0,0
192145,3,12/08/2015,England,224,Prionocera.pubescens,0,0
192145,3,12/08/2015,England,224,Pseudolimnophila.sepium,0,0
192145,3,12/08/2015,England,224,Psiloconopa.stictica,0,0
192145,3,12/08/2015,England,224,Pterelachisus.irrorata,1,1
192145,3,12/08/2015,England,224,Pterelachisus.pabulina,0,0
192145,3,12/08/2015,England,224,Pterelachisus.submarmorata,0,0
192145,3,12/08/2015,England,224,Pterelachisus.varipennis,0,0
192145,3,12/08/2015,England,224,Ptychoptera.albimana,0,0
192145,3,12/08/2015,England,224,Ptychoptera.contaminata,0,0
192145,3,12/08/2015,England,224,Ptychoptera.lacustris,0,0
192145,3,12/08/2015,England,224,Ptychoptera.minuta,0,0
192145,3,12/08/2015,England,224,Rhipidia.maculata,3,1
192145,3,12/08/2015,England,224,Rhipidia.uniseriata,0,0
192145,3,12/08/2015,England,224,Rhypholophus.haemorrhoidalis,0,0
192145,3,12/08/2015,England,224,Rhypholophus.varius,0,0
192145,3,12/08/2015,England,224,Savtshenkia.confusa,0,0
192145,3,12/08/2015,England,224,Savtshenkia.rufina,0,0
192145,3,12/08/2015,England,224,Schummelia.variicornis,0,0
192145,3,12/08/2015,England,224,Symplecta.hybrida,0,0
192145,3,12/08/2015,England,224,Tipula.oleracea,0,0
192145,3,12/08/2015,England,224,Tipula.paludosa,0,0
192145,3,12/08/2015,England,224,Tricyphona.immaculata,0,0
192145,3,12/08/2015,England,224,Ula.mollissima,0,0
192145,3,12/08/2015,England,224,Vestiplex.scripta,0,0
192145,3,12/08/2015,England,224,Yamatoptipula.couckei,0,0
192417,1,17/06/2015,England,168,Acutipula.fulvipennis,0,0
192417,1,17/06/2015,England,168,Acutipula.luna,0,0
192417,1,17/06/2015,England,168,Austrolimnophila.ochracea,0,0
192417,1,17/06/2015,England,168,Beringotipula.unca,0,0
192417,1,17/06/2015,England,168,Cheilotrichia.cinerascens,0,0
192417,1,17/06/2015,England,168,Ctenophora.pectinicornis,0,0
192417,1,17/06/2015,England,168,Cylindrotoma.distinctissima,0,0
192417,1,17/06/2015,England,168,Dicranomyia.autumnalis,0,0
192417,1,17/06/2015,England,168,Dicranomyia.modesta,0,0
192417,1,17/06/2015,England,168,Dicranophragma.nemorale,0,0
192417,1,17/06/2015,England,168,Dicranota.claripennis,0,0
192417,1,17/06/2015,England,168,Dictenidia.bimaculata,0,0
192417,1,17/06/2015,England,168,Diogma.glabrata,0,0
192417,1,17/06/2015,England,168,Discobola.annulata,0,0
192417,1,17/06/2015,England,168,Eloeophila.verralli,0,0
192417,1,17/06/2015,England,168,Epiphragma.ocellare,0,0
192417,1,17/06/2015,England,168,Erioconopa.trivialis,0,0
192417,1,17/06/2015,England,168,Erioptera.fuscipennis,0,0
192417,1,17/06/2015,England,168,Erioptera.lutea,0,0
192417,1,17/06/2015,England,168,Euphylidorea.dispar,0,0
192417,1,17/06/2015,England,168,Euphylidorea.lineola,0,0
192417,1,17/06/2015,England,168,Euphylidorea.meigenii,0,0
192417,1,17/06/2015,England,168,Gonomyia.abscondita,0,0
192417,1,17/06/2015,England,168,Gonomyia.conoviensis,0,0
192417,1,17/06/2015,England,168,Gonomyia.lucidula,0,0
192417,1,17/06/2015,England,168,Gonomyia.recta,0,0
192417,1,17/06/2015,England,168,Gonomyia.sp,0,0
192417,1,17/06/2015,England,168,Helius.flavus,0,0
192417,1,17/06/2015,England,168,Helius.longirostris,0,0
192417,1,17/06/2015,England,168,Ilisia.maculata,0,0
192417,1,17/06/2015,England,168,Ilisia.occoecata,0,0
192417,1,17/06/2015,England,168,Limonia.dilutior,0,0
192417,1,17/06/2015,England,168,Limonia.flavipes,0,0
192417,1,17/06/2015,England,168,Limonia.macrostigma,0,0
192417,1,17/06/2015,England,168,Limonia.nigropunctata,0,0
192417,1,17/06/2015,England,168,Limonia.nubeculosa,0,0
192417,1,17/06/2015,England,168,Limonia.phragmitidis,0,0
192417,1,17/06/2015,England,168,Limonia.stigma,0,0
192417,1,17/06/2015,England,168,Limonia.trivittata,0,0
192417,1,17/06/2015,England,168,Lipsothrix.remota,0,0
192417,1,17/06/2015,England,168,Lunatipula.fascipennis,0,0
192417,1,17/06/2015,England,168,Lunatipula.helvola,0,0
192417,1,17/06/2015,England,168,Lunatipula.livida,0,0
192417,1,17/06/2015,England,168,Lunatipula.lunata,0,0
192417,1,17/06/2015,England,168,Lunatipula.peliostigma,0,0
192417,1,17/06/2015,England,168,Lunatipula.vernalis,0,0
192417,1,17/06/2015,England,168,Metalimnobia.bifasciata,0,0
192417,1,17/06/2015,England,168,Metalimnobia.quadrinotata,0,0
192417,1,17/06/2015,England,168,Molophilus.appendiculatus,0,0
192417,1,17/06/2015,England,168,Molophilus.cinereifrons,0,0
192417,1,17/06/2015,England,168,Molophilus.griseus,0,0
192417,1,17/06/2015,England,168,Molophilus.medius,0,0
192417,1,17/06/2015,England,168,Molophilus.obscurus,0,0
192417,1,17/06/2015,England,168,Molophilus.occultus,0,0
192417,1,17/06/2015,England,168,Molophilus.ochraceus,0,0
192417,1,17/06/2015,England,168,Molophilus.serpentiger,0,0
192417,1,17/06/2015,England,168,Molophilus.sp,0,0
192417,1,17/06/2015,England,168,Neolimnomyia.batava,0,0
192417,1,17/06/2015,England,168,Neolimnomyia.filata,0,0
192417,1,17/06/2015,England,168,Neolimnophila.carteri,0,0
192417,1,17/06/2015,England,168,Neolimonia.dumetorum,0,0
192417,1,17/06/2015,England,168,Nephrotoma.appendiculata,0,0
192417,1,17/06/2015,England,168,Nephrotoma.cornicina,0,0
192417,1,17/06/2015,England,168,Nephrotoma.dorsalis,0,0
192417,1,17/06/2015,England,168,Nephrotoma.flavescens,0,0
192417,1,17/06/2015,England,168,Nephrotoma.flavipalpis,0,0
192417,1,17/06/2015,England,168,Nephrotoma.guestfalica,0,0
192417,1,17/06/2015,England,168,Nephrotoma.quadrifaria,0,0
192417,1,17/06/2015,England,168,Nephrotoma.scurra,0,0
192417,1,17/06/2015,England,168,Ormosia.aciculata,0,0
192417,1,17/06/2015,England,168,Ormosia.depilata,0,0
192417,1,17/06/2015,England,168,Ormosia.hederae,0,0
192417,1,17/06/2015,England,168,Ormosia.nodulosa,6,1
192417,1,17/06/2015,England,168,Ormosia.sp,0,0
192417,1,17/06/2015,England,168,Paradelphomyia.nielseni,0,0
192417,1,17/06/2015,England,168,Paradelphomyia.senilis,0,0
192417,1,17/06/2015,England,168,Pedicia.occulta,0,0
192417,1,17/06/2015,England,168,Pedicia.rivosa,0,0
192417,1,17/06/2015,England,168,Phylidorea.ferruginea,0,0
192417,1,17/06/2015,England,168,Phylidorea.fulvonervosa,0,0
192417,1,17/06/2015,England,168,Phylidorea.squalens,0,0
192417,1,17/06/2015,England,168,Pilaria.discicollis,0,0
192417,1,17/06/2015,England,168,Prionocera.pubescens,0,0
192417,1,17/06/2015,England,168,Pseudolimnophila.sepium,0,0
192417,1,17/06/2015,England,168,Psiloconopa.stictica,0,0
192417,1,17/06/2015,England,168,Pterelachisus.irrorata,1,1
192417,1,17/06/2015,England,168,Pterelachisus.pabulina,0,0
192417,1,17/06/2015,England,168,Pterelachisus.submarmorata,0,0
192417,1,17/06/2015,England,168,Pterelachisus.varipennis,0,0
192417,1,17/06/2015,England,168,Ptychoptera.albimana,0,0
192417,1,17/06/2015,England,168,Ptychoptera.contaminata,0,0
192417,1,17/06/2015,England,168,Ptychoptera.lacustris,0,0
192417,1,17/06/2015,England,168,Ptychoptera.minuta,0,0
192417,1,17/06/2015,England,168,Rhipidia.maculata,0,0
192417,1,17/06/2015,England,168,Rhipidia.uniseriata,0,0
192417,1,17/06/2015,England,168,Rhypholophus.haemorrhoidalis,0,0
192417,1,17/06/2015,England,168,Rhypholophus.varius,0,0
192417,1,17/06/2015,England,168,Savtshenkia.confusa,0,0
