,ID,Species,Count,Order,Source,Type,no_traps,stemDensityHA,dbhMean,dbhSD
976,187818,Pterostichus.strenuus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
977,187818,Quedius.cruentus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
978,187818,Quedius.curtipennis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
979,187818,Quedius.fuliginosus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
980,187818,Quedius.fumatus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
981,187818,Quedius.invreae,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
982,187818,Quedius.lateralis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
983,187818,Quedius.levicollis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
984,187818,Quedius.longicornis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
985,187818,Quedius.maurorufus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
986,187818,Quedius.mesomelinus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
987,187818,Quedius.molochinus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
988,187818,Quedius.nigrocaeruleus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
989,187818,Quedius.nitipennis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
990,187818,Quedius.puncticollis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
991,187818,Quedius.scintillans,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
992,187818,Quedius.umbrinus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
993,187818,Rhagonycha.nigriventris,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
994,187818,Rhizophagus.dispar,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
995,187818,Rugilus.rufipes,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
996,187818,Serica.brunnea,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
997,187818,Silpha.atrata,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
998,187818,Staphylinus.erythropterus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
999,187818,Stenichnus.collaris,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1000,187818,Stenus.bimaculatus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1001,187818,Stenus.boops,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1002,187818,Stenus.brunnipes,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1003,187818,Stenus.clavicornis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1004,187818,Stenus.juno,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1005,187818,Stenus.lustrator,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1006,187818,Stenus.nitidiusculus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1007,187818,Stenus.picipennis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1008,187818,Stenus.pubescens,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1009,187818,Synuchus.vivalis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1010,187818,Tachinus.humeralis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1011,187818,Tachinus.marginellus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1012,187818,Tachinus.rufipes,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1013,187818,Tachyporinae,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1014,187818,Tachyporus.chrysomelinus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1015,187818,Tasgius.morsitans,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1016,187818,Timarcha.tenebricosa,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1017,187818,Trechus.obtusus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1018,187818,Trechus.quadristriatus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1019,187818,Trechus.rubens,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1020,187818,Trechus.secalis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1021,187818,Typhaeus.typhoeus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1022,187818,Xantholinus.elegans,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1023,187818,Xantholinus.gallicus,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1024,187818,Xantholinus.linearis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1025,187818,Xantholinus.longiventris,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1026,187818,platynus.assimilis,NA,Coleoptera,WrEN,PL,9,NA,NA,NA
1027,187943,Abax.parallelepipedus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1028,187943,Acidota.cruentata,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1029,187943,Agabus.didymus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1030,187943,Agonum.emarginatum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1031,187943,Agonum.fuliginosum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1032,187943,Agonum.gracile,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1033,187943,Agonum.micans,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1034,187943,Agriotes.lineatus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1035,187943,Agriotes.obscurus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1036,187943,Agriotes.pallidulus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1037,187943,Agriotes.sputator,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1038,187943,Aleocharinae,2,Coleoptera,WrEN,PL,9,398,34.4,17.5
1039,187943,Amara.communis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1040,187943,Amara.eurynota,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1041,187943,Amara.familiaris,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1042,187943,Amara.similata,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1043,187943,Anchomenus.dorsalis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1044,187943,Anotylus.inustus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1045,187943,Anotylus.rugosus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1046,187943,Anotylus.sculpturatus,4,Coleoptera,WrEN,PL,9,398,34.4,17.5
1047,187943,Aphodius.depressus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1048,187943,Aphodius.fimetarius,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1049,187943,Aphodius.rufipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1050,187943,Athous.haemorrhoidalis,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1051,187943,Badister.bullatus,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1052,187943,Bembidion.aeneum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1053,187943,Bembidion.lampros,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1054,187943,Bembidion.mannerheimii,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1055,187943,Bembidion.saxatile,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1056,187943,Bisnius.fimetarius,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1057,187943,Brachinus.crepitans,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1058,187943,Calathus.fuscipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1059,187943,Calathus.melanocephalus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1060,187943,Calathus.rotundicollis,31,Coleoptera,WrEN,PL,9,398,34.4,17.5
1061,187943,Cantharis.rustica,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1062,187943,Carabus.nemoralis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1063,187943,Carabus.problematicus,6,Coleoptera,WrEN,PL,9,398,34.4,17.5
1064,187943,Carabus.violaceus,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1065,187943,Cartodere.nodifer,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1066,187943,Cassida.flaveola,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1067,187943,Catops.morio,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1068,187943,Choleva.jeanneli,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1069,187943,Choleva.oblonga,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1070,187943,Cholevinae..Genus.Catops,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1071,187943,Clivina.fossor,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1072,187943,Cryptophagidae..Genus.Atomaria,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1073,187943,Cychrus.caraboides,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1074,187943,Elaphrus.cupreus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1075,187943,Euophryum.confine,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1076,187943,Exomias.araneiformis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1077,187943,Exomias.pellucidus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1078,187943,Gastrophysa.polygoni,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1079,187943,Geotrupes.stercorarius,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1080,187943,Harpalus.affinis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1081,187943,Harpalus.latus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1082,187943,Harpalus.rufipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1083,187943,Helophorus.brevipalpis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1084,187943,Hemicrepidius.hirtus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1085,187943,Hypnoidus.riparius,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1086,187943,Lathrobium.brunnipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1087,187943,Lathrobium.elongatum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1088,187943,Lathrobium.fulvipenne,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1089,187943,Lathrobium.terminatum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1090,187943,Leistus.ferrugineus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1091,187943,Leistus.fulvibarbis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1092,187943,Leistus.rufomarginatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1093,187943,Leistus.spinibarbis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1094,187943,Leistus.terminatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1095,187943,Leodidae..Genus.Choleva,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1096,187943,Lesteva.longoelytrata,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1097,187943,Lesteva.sicula.heeri,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1098,187943,Longitarsus.brunneus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1099,187943,Loricera.pilicornis,2,Coleoptera,WrEN,PL,9,398,34.4,17.5
1100,187943,Megasternum.concinnum,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1101,187943,Melanotus.villosus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1102,187943,Micrambe.ulicis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1103,187943,Micropeplinae,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1104,187943,Nebria.brevicollis,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1105,187943,Neocrepidodera.ferruginea,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1106,187943,Nicrophorus.humator,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1107,187943,Nicrophorus.interruptus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1108,187943,Nicrophorus.investigator,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1109,187943,Nicrophorus.vespilloides,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1110,187943,Notiophilus.biguttatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1111,187943,Notiophilus.substriatus,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1112,187943,Ocypus.aeneocephalus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1113,187943,Ocypus.brunnipes,3,Coleoptera,WrEN,PL,9,398,34.4,17.5
1114,187943,Ocypus.olens,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1115,187943,Oiceoptoma.thoracicum,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1116,187943,Omaliinae,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1117,187943,Orchestes.fagi,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1118,187943,Othius.angustus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1119,187943,Othius.laeviusculus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1120,187943,Othius.punctulatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1121,187943,Othius.subuliformis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1122,187943,Otiorhynchus.nodosus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1123,187943,Otiorhynchus.rugosostriatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1124,187943,Otiorhynchus.singularis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1125,187943,Oxytelus.laqueatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1126,187943,Paranchus.albipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1127,187943,Patrobus.atrorufus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1128,187943,Phacophallus.parumpunctatus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1129,187943,Philonthus.cognatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1130,187943,Philonthus.decorus,44,Coleoptera,WrEN,PL,9,398,34.4,17.5
1131,187943,Philonthus.laminatus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1132,187943,Philonthus.mannerheimi,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1133,187943,Philonthus.marginatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1134,187943,Philonthus.splendens,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1135,187943,Philonthus.tenuicornis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1136,187943,Phyllobius.argentatus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1137,187943,Platydracus.stercorarius,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1138,187943,Platynus.assimilis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1139,187943,Poecilus.cupreus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1140,187943,Pterostichus.diligens,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1141,187943,Pterostichus.madidus,19,Coleoptera,WrEN,PL,9,398,34.4,17.5
1142,187943,Pterostichus.melanarius,3,Coleoptera,WrEN,PL,9,398,34.4,17.5
1143,187943,Pterostichus.minor,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1144,187943,Pterostichus.niger,48,Coleoptera,WrEN,PL,9,398,34.4,17.5
1145,187943,Pterostichus.nigrata,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1146,187943,Pterostichus.nigrata.rhaeticus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1147,187943,Pterostichus.strenuus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1148,187943,Quedius.cruentus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1149,187943,Quedius.curtipennis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1150,187943,Quedius.fuliginosus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1151,187943,Quedius.fumatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1152,187943,Quedius.invreae,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1153,187943,Quedius.lateralis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1154,187943,Quedius.levicollis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1155,187943,Quedius.longicornis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1156,187943,Quedius.maurorufus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1157,187943,Quedius.mesomelinus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1158,187943,Quedius.molochinus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1159,187943,Quedius.nigrocaeruleus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1160,187943,Quedius.nitipennis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1161,187943,Quedius.puncticollis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1162,187943,Quedius.scintillans,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1163,187943,Quedius.umbrinus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1164,187943,Rhagonycha.nigriventris,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1165,187943,Rhizophagus.dispar,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1166,187943,Rugilus.rufipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1167,187943,Serica.brunnea,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1168,187943,Silpha.atrata,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1169,187943,Staphylinus.erythropterus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1170,187943,Stenichnus.collaris,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1171,187943,Stenus.bimaculatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1172,187943,Stenus.boops,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1173,187943,Stenus.brunnipes,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1174,187943,Stenus.clavicornis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1175,187943,Stenus.juno,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1176,187943,Stenus.lustrator,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1177,187943,Stenus.nitidiusculus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1178,187943,Stenus.picipennis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1179,187943,Stenus.pubescens,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1180,187943,Synuchus.vivalis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1181,187943,Tachinus.humeralis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1182,187943,Tachinus.marginellus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1183,187943,Tachinus.rufipes,30,Coleoptera,WrEN,PL,9,398,34.4,17.5
1184,187943,Tachyporinae,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1185,187943,Tachyporus.chrysomelinus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1186,187943,Tasgius.morsitans,1,Coleoptera,WrEN,PL,9,398,34.4,17.5
1187,187943,Timarcha.tenebricosa,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1188,187943,Trechus.obtusus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1189,187943,Trechus.quadristriatus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1190,187943,Trechus.rubens,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1191,187943,Trechus.secalis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1192,187943,Typhaeus.typhoeus,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1193,187943,Xantholinus.elegans,2,Coleoptera,WrEN,PL,9,398,34.4,17.5
1194,187943,Xantholinus.gallicus,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1195,187943,Xantholinus.linearis,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1196,187943,Xantholinus.longiventris,0,Coleoptera,WrEN,PL,9,398,34.4,17.5
1197,187943,platynus.assimilis,NA,Coleoptera,WrEN,PL,9,398,34.4,17.5
1198,189594,Abax.parallelepipedus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1199,189594,Acidota.cruentata,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1200,189594,Agabus.didymus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1201,189594,Agonum.emarginatum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1202,189594,Agonum.fuliginosum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1203,189594,Agonum.gracile,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1204,189594,Agonum.micans,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1205,189594,Agriotes.lineatus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1206,189594,Agriotes.obscurus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1207,189594,Agriotes.pallidulus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1208,189594,Agriotes.sputator,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1209,189594,Aleocharinae,1,Coleoptera,WrEN,PL,9,527,20.4,12.4
1210,189594,Amara.communis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1211,189594,Amara.eurynota,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1212,189594,Amara.familiaris,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1213,189594,Amara.similata,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1214,189594,Anchomenus.dorsalis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1215,189594,Anotylus.inustus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1216,189594,Anotylus.rugosus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1217,189594,Anotylus.sculpturatus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1218,189594,Aphodius.depressus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1219,189594,Aphodius.fimetarius,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1220,189594,Aphodius.rufipes,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1221,189594,Athous.haemorrhoidalis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1222,189594,Badister.bullatus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1223,189594,Bembidion.aeneum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1224,189594,Bembidion.lampros,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1225,189594,Bembidion.mannerheimii,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1226,189594,Bembidion.saxatile,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1227,189594,Bisnius.fimetarius,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1228,189594,Brachinus.crepitans,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1229,189594,Calathus.fuscipes,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1230,189594,Calathus.melanocephalus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1231,189594,Calathus.rotundicollis,17,Coleoptera,WrEN,PL,9,527,20.4,12.4
1232,189594,Cantharis.rustica,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1233,189594,Carabus.nemoralis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1234,189594,Carabus.problematicus,39,Coleoptera,WrEN,PL,9,527,20.4,12.4
1235,189594,Carabus.violaceus,112,Coleoptera,WrEN,PL,9,527,20.4,12.4
1236,189594,Cartodere.nodifer,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1237,189594,Cassida.flaveola,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1238,189594,Catops.morio,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1239,189594,Choleva.jeanneli,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1240,189594,Choleva.oblonga,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1241,189594,Cholevinae..Genus.Catops,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1242,189594,Clivina.fossor,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1243,189594,Cryptophagidae..Genus.Atomaria,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1244,189594,Cychrus.caraboides,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1245,189594,Elaphrus.cupreus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1246,189594,Euophryum.confine,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1247,189594,Exomias.araneiformis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1248,189594,Exomias.pellucidus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1249,189594,Gastrophysa.polygoni,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1250,189594,Geotrupes.stercorarius,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1251,189594,Harpalus.affinis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1252,189594,Harpalus.latus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1253,189594,Harpalus.rufipes,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1254,189594,Helophorus.brevipalpis,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1255,189594,Hemicrepidius.hirtus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1256,189594,Hypnoidus.riparius,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1257,189594,Lathrobium.brunnipes,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1258,189594,Lathrobium.elongatum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1259,189594,Lathrobium.fulvipenne,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1260,189594,Lathrobium.terminatum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1261,189594,Leistus.ferrugineus,1,Coleoptera,WrEN,PL,9,527,20.4,12.4
1262,189594,Leistus.fulvibarbis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1263,189594,Leistus.rufomarginatus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1264,189594,Leistus.spinibarbis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1265,189594,Leistus.terminatus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1266,189594,Leodidae..Genus.Choleva,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1267,189594,Lesteva.longoelytrata,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1268,189594,Lesteva.sicula.heeri,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1269,189594,Longitarsus.brunneus,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1270,189594,Loricera.pilicornis,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1271,189594,Megasternum.concinnum,0,Coleoptera,WrEN,PL,9,527,20.4,12.4
1272,189594,Melanotus.villosus,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1273,189594,Micrambe.ulicis,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1274,189594,Micropeplinae,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
1275,189594,Nebria.brevicollis,3,Coleoptera,WrEN,PL,9,527,20.4,12.4
1276,189594,Neocrepidodera.ferruginea,NA,Coleoptera,WrEN,PL,9,527,20.4,12.4
